date        time     P_O_Hadammen_55 T_Hadammen_558m T_Hadammen_558m      Q_Hadammen 
dd.mm.yyyy  hh:mm:ss              mm             grC             grC            m3/s 
20.09.2002  00:00:00           2.700           4.450           4.450           0.110 
21.09.2002  00:00:00           1.770           3.880           3.880           0.110 
22.09.2002  00:00:00           2.860           3.890           3.890           0.130 
23.09.2002  00:00:00           0.000           1.010           1.010           0.130 
24.09.2002  00:00:00           2.690           3.670           3.670           0.140 
25.09.2002  00:00:00           0.000           5.850           5.850           0.120 
26.09.2002  00:00:00           0.000           0.740           0.740           0.100 
27.09.2002  00:00:00           0.000          -0.300          -0.300           0.080 
28.09.2002  00:00:00           0.000           2.640           2.640           0.070 
29.09.2002  00:00:00           0.000           7.440           7.440           0.070 
30.09.2002  00:00:00           0.000           8.590           8.590           0.070 
01.10.2002  00:00:00           0.000           6.170           6.170           0.070 
02.10.2002  00:00:00           0.000           1.710           1.710           0.060 
03.10.2002  00:00:00           0.000           5.090           5.090           0.060 
04.10.2002  00:00:00           5.510           6.320           6.320           0.080 
05.10.2002  00:00:00           0.000           2.870           2.870           0.110 
06.10.2002  00:00:00           5.810           0.360           0.360           0.120 
07.10.2002  00:00:00           0.000          -2.300          -2.300           0.110 
08.10.2002  00:00:00           0.000          -2.570          -2.570           0.100 
09.10.2002  00:00:00           0.000          -1.210          -1.210           0.090 
10.10.2002  00:00:00           0.000          -1.370          -1.370           0.080 
11.10.2002  00:00:00           0.000           0.170           0.170           0.070 
12.10.2002  00:00:00           0.000          -0.620          -0.620           0.060 
13.10.2002  00:00:00           0.000          -0.410          -0.410           0.060 
14.10.2002  00:00:00           4.600          -1.440          -1.440           0.070 
15.10.2002  00:00:00           5.700          -1.720          -1.720           0.070 
16.10.2002  00:00:00           0.000          -2.790          -2.790           0.060 
17.10.2002  00:00:00           0.000          -3.320          -3.320           0.060 
18.10.2002  00:00:00           4.420          -3.260          -3.260           0.060 
19.10.2002  00:00:00           0.000          -9.560          -9.560           0.050 
20.10.2002  00:00:00           0.000         -10.680         -10.680           0.050 
21.10.2002  00:00:00           0.000          -6.140          -6.140           0.050 
22.10.2002  00:00:00           0.000          -5.070          -5.070           0.050 
23.10.2002  00:00:00           8.030          -3.230          -3.230           0.090 
24.10.2002  00:00:00          16.190          -1.270          -1.270           0.100 
25.10.2002  00:00:00           0.000          -2.140          -2.140           0.130 
26.10.2002  00:00:00           3.830           0.290           0.290           1.010 
27.10.2002  00:00:00           0.000           1.350           1.350           2.390 
28.10.2002  00:00:00           0.000          -2.630          -2.630           1.570 
29.10.2002  00:00:00           0.000          -5.140          -5.140           0.820 
30.10.2002  00:00:00           0.000          -4.870          -4.870           0.450 
